rarity,name,hp-trust,atk-trust,def-trust,hp-potential,atk-potential,def-potential,hp-full,atk-full,def-full,hp,atk,def,profession,target,damagetype,availserver,created,dp-cost,atk-time,res,block,redeploy,position
6,Mudrock,4428,882,662,3928,882,631,4428,882,691,3928,882,602,Defender,1,Physical Damage,cn,1603831799,36,1.6,10,3,70,Melee
6,Rosmontis,1944,748,275,1944,720,245,1944,780,275,1944,688,245,Sniper,1,Physical Damage,cn,1603830739,25,2.1,15,1,70,Ranged
6,Blemishine,3242,581,601,3242,517,581,3242,607,601,3242,491,581,Defender,1,Physical Damage,cn,1602349433,22,1.2,10,3,70,Melee
6,Surtr,2916,772,414,2916,700,414,2916,800,414,2916,672,414,Guard,1,Arts Damage,cn,1600534304,21,1.25,15,1,70,Melee
6,Eunectes,4468,1077,685,4468,1007,642,4468,1077,712,4468,1007,615,Defender,1,Physical Damage,cn,1598030247,33,1.6,0,1,70,Melee
6,Thorns,2612,741,472,2612,737,402,2612,767,472,2612,711,402,Guard,1,Physical Damage,cn,1596811415,20,1.3,10,2,70,Melee
6,Suzuran,1480,596,128,1480,546,128,1480,621,128,1480,521,128,Supporter,1,Arts Damage,na,1593874137,16,1.9,25,1,70,Ranged
6,Rosa (Poca),1755,1142,122,1755,1066,122,1755,1176,122,1755,1032,122,Sniper,1,Physical Damage,na,1592061433,24,2.4,0,1,70,Ranged
6,Weedy,2133,722,439,2273,677,394,2273,722,439,2133,677,394,Specialist,multblock,Physical Damage,cn,1588344124,21,1.2,0,2,70,Melee
6,W,1605,1012,133,1605,947,133,1605,1047,133,1605,912,133,Sniper,AoE,Physical Damage,na,1588344102,29,2.8,0,1,70,Ranged
6,Phantom,1645,648,322,1775,580,322,1775,670,322,1645,558,322,Specialist,1,Physical Damage,na,1587440669,10,0.93,0,1,18,Melee
6,Bagpipe,2484,671,382,2484,611,382,2484,696,382,2484,586,382,Vanguard,1,Physical Damage,na,1584413217,13,1,0,1,70,Melee
6,Ceobe,1565,757,128,1565,694,128,1565,784,128,1565,667,128,Caster,1,Arts Damage,na,1582653854,21,1.6,20,1,70,Ranged
6,Nian,4099,619,796,3699,643,756,4099,643,826,3699,619,726,Defender,1,Physical Damage,na,1579800147,23,1.5,0,3,70,Melee
6,Aak,2334,753,152,2184,703,152,2484,753,152,2034,703,152,Specialist,1,Physical Damage,na,1579800134,13,1.3,10,1,70,Ranged
6,Blaze,2821,825,415,2821,793,370,2821,853,415,2821,765,370,Guard,multblock,Physical Damage,na,1577566053,24,1.2,0,3,70,Melee
6,Mostima,1731,855,132,1731,784,132,1731,889,132,1731,750,132,Caster,AoE,Arts Damage,na,1574196232,34,2.9,20,1,70,Ranged
6,Magallan,1403,509,140,1103,492,140,1403,532,140,1103,469,140,Supporter,1,Arts Damage,na,1572549629,12,1.6,20,1,70,Ranged
6,Hellagur,4225,832,334,3825,788,334,4225,858,334,3825,762,334,Guard,1,Physical Damage,na,1572549627,26,1.2,0,1,70,Melee
6,Schwarz,1833,940,225,1833,870,225,1833,970,225,1833,840,225,Sniper,1,Physical Damage,na,1572549625,20,1.6,0,1,70,Ranged
6,Ch'en,2880,660,402,2880,633,352,2880,683,402,2880,610,352,Guard,1,Physical Damage,na,1572549624,23,1.3,0,2,70,Melee
6,Skadi,3665,1013,303,3665,966,263,3665,1046,303,3665,933,263,Guard,1,Physical Damage,na,1560553938,19,1.5,0,1,70,Melee
6,SilverAsh,2560,763,447,2560,739,397,2560,789,447,2560,713,397,Guard,1,Physical Damage,na,1560553898,20,1.3,10,2,70,Melee
6,Saria,3150,535,655,3150,485,622,3150,535,682,3150,485,595,Defender,1,Physical Damage,na,1560553892,22,1.2,10,3,70,Melee
6,Hoshiguma,3850,490,783,3850,430,753,3850,490,813,3850,430,723,Defender,1,Physical Damage,na,1560553887,23,1.2,0,3,70,Melee
6,Nightingale,1705,420,169,1705,350,169,1705,420,169,1705,350,169,Medic,3,Healing,na,1560553882,18,2.85,5,1,70,Ranged
6,Shining,1613,610,158,1613,530,163,1613,610,183,1613,530,138,Medic,1,Healing,na,1560553877,20,2.85,0,1,70,Ranged
6,Angelina,1385,617,120,1385,567,120,1385,642,120,1385,542,120,Supporter,1,Arts Damage,na,1560553872,16,1.9,25,1,70,Ranged
6,Eyjafjalla,1743,735,122,1743,672,122,1743,762,122,1743,645,122,Caster,1,Arts Damage,na,1560553867,21,1.6,20,1,70,Ranged
6,Ifrit,1680,980,130,1680,905,130,1680,1015,130,1680,870,130,Caster,AoE,Arts Damage,na,1560553862,34,2.9,20,1,70,Ranged
6,Siege,2251,575,409,2251,540,384,2251,600,409,2251,515,384,Vanguard,1,Physical Damage,na,1560553856,14,1.05,0,2,70,Melee
6,Exusiai,1673,630,161,1673,567,161,1673,657,161,1673,540,161,Sniper,1,Physical Damage,na,1560553850,14,1,0,1,70,Ranged
5,Amiya (Guard),2629,702,421,2829,685,398,2829,730,443,2629,657,376,Guard,1,Arts Damage,cn,1604080730,21,1.25,20,1,70,Melee
5,Whisperain,1632,507,119,1432,490,119,1632,530,119,1432,467,119,Medic,1,Healing,cn,1603832292,20,2.85,5,1,70,Ranged
5,Aosta,2376,756,192,2376,717,192,2376,782,192,2376,691,192,Sniper,AoE,Physical Damage,cn,1602089716,31,2.3,0,1,70,Ranged
5,Whislash,1757,614,460,1757,584,420,1757,614,460,1757,584,420,Guard,1,Physical Damage,cn,1601915936,18,1.05,0,2,80,Melee
5,April,1280,603,160,1280,551,160,1280,626,160,1280,528,160,Sniper,1,Physical Damage,cn,1600191469,13,1,0,1,70,Ranged
5,Mint,1945,807,211,1945,732,196,1945,807,211,1945,732,196,Caster,AoE,Arts Damage,cn,1599930203,25,2,15,1,80,Ranged
5,Flint,2195,590,334,2195,539,334,2195,614,334,2195,515,334,Guard,1,Physical Damage,cn,1597682733,10,0.78,0,1,70,Melee
5,Tomimi,2120,635,119,1920,600,119,2120,635,119,1920,600,119,Caster,1,Arts Damage,cn,1597509532,22,1.6,20,1,80,Ranged
5,Andreana,1798,1110,128,1498,1105,128,1798,1145,128,1498,1070,128,Sniper,1,Physical Damage,cn,1596473106,21,2.7,0,1,70,Ranged
5,Chiave,1824,592,342,1824,546,342,1824,616,342,1824,522,342,Vanguard,1,Physical Damage,cn,1595694011,13,1.05,0,2,70,Melee
5,Beeswax,2005,805,225,2005,765,205,2005,835,225,2005,735,205,Caster,AoE,Arts Damage,cn,1595521703,23,2,15,1,70,Ranged
5,Scene,1305,432,190,1105,432,155,1305,432,190,1105,432,155,Supporter,1,Arts Damage,cn,1595259611,11,1.6,20,1,70,Ranged
5,Ayerscarpe,2420,745,375,2420,696,375,2420,771,375,2420,670,375,Guard,AoE,Physical Damage,na,1593702565,19,1.3,10,2,70,Melee
5,Folinic,1785,529,133,1585,479,133,1785,529,133,1585,479,133,Medic,1,Healing,na,1593531703,21,2.85,0,1,80,Ranged
5,Leonhardt,1550,797,120,1550,739,120,1550,829,120,1550,707,120,Caster,AoE,Arts Damage,na,1591892599,33,2.9,20,1,70,Ranged
5,Absinthe,1420,703,124,1420,633,124,1420,703,124,1420,633,124,Caster,1,Arts Damage,na,1591641889,22,1.6,20,1,80,Ranged
5,Tsukinogi,1920,425,175,1780,385,175,2080,425,175,1620,385,175,Supporter,1,Arts Damage,na,1590859469,12,1.6,25,1,70,Ranged
5,Asbestos,3135,673,595,3345,633,555,3345,673,595,3135,633,555,Defender,1,Arts Damage,na,1590437293,25,1.6,15,3,70,Melee
5,Elysium,1669,533,395,1669,533,358,1669,533,418,1669,533,335,Vanguard,1,Physical Damage,cn,1588344091,11,1.3,0,1,70,Melee
5,Shamare,1728,473,105,1728,408,105,1728,473,105,1728,408,105,Supporter,1,Arts Damage,cn,1587440649,12,1.6,25,1,70,Ranged
5,Sideroca,3345,620,369,2845,620,369,3345,620,369,2845,620,369,Guard,1,Arts Damage,cn,1587440628,23,1.25,15,1,80,Melee
5,Sesa,1655,918,123,1655,866,123,1655,951,123,1655,833,123,Sniper,AoE,Physical Damage,na,1584413197,28,2.8,0,1,70,Ranged
5,Bibeak,2550,682,332,2550,624,332,2550,704,332,2550,602,332,Guard,1,Physical Damage,na,1584413177,22,1.3,0,2,70,Melee
5,Leizi,1443,648,119,1443,601,119,1443,676,119,1443,573,119,Caster,1,Physical Damage,na,1582653842,32,2.3,20,1,70,Ranged
5,Hung,3023,442,645,2823,442,610,3023,442,670,2823,442,585,Defender,1,Physical Damage,na,1579800110,21,1.2,10,3,70,Melee
5,Snowsant,2135,745,395,1835,745,355,2135,745,395,1835,745,355,Specialist,1,Physical Damage,na,1579132787,15,1.8,0,2,80,Melee
5,GreyThroat,1493,588,152,1493,536,152,1493,611,152,1493,513,152,Sniper,1,Physical Damage,na,1577566044,13,1,0,1,70,Ranged
5,Broca,2335,842,366,2335,790,366,2335,870,366,2335,762,366,Guard,multblock,Physical Damage,na,1576403259,23,1.2,0,3,70,Melee
5,Reed,2215,632,364,2215,587,364,2215,657,364,2215,562,364,Vanguard,1,Physical Damage,na,1576403249,12,1,0,1,70,Melee
5,Bison,3456,375,781,3456,375,701,3456,375,781,3456,375,701,Defender,1,Physical Damage,na,1574196214,24,1.2,0,3,80,Melee
5,Waai Fu,1455,586,334,1455,536,323,1455,586,353,1455,536,304,Specialist,1,Physical Damage,na,1574196195,9,0.93,0,1,18,Melee
5,Ceylon,1655,482,126,1455,442,126,1655,482,126,1455,442,126,Medic,1,Healing,na,1573172401,22,2.85,5,1,80,Ranged
5,Flamebringer,4115,894,195,3715,849,195,4115,894,195,3715,849,195,Guard,1,Physical Damage,na,1573172189,20,1.5,0,1,80,Melee
5,Breeze,1795,373,153,1595,363,153,1795,393,153,1595,343,153,Medic,3,Healing,na,1573172112,17,2.85,0,1,70,Ranged
5,Executor,2330,785,185,2330,749,185,2330,814,185,2330,720,185,Sniper,AoE,Physical Damage,na,1572549628,31,2.3,0,1,70,Ranged
5,Astesia,2523,690,448,2523,660,416,2523,690,471,2523,660,393,Guard,1,Arts Damage,na,1572549626,21,1.25,15,1,70,Melee
5,Glaucus,1567,540,100,1267,528,100,1567,563,100,1267,505,100,Supporter,1,Arts Damage,na,1572549624,15,1.9,20,1,70,Ranged
5,Swire,1740,633,443,1740,619,413,1740,659,443,1740,593,413,Guard,1,Physical Damage,na,1572549624,16,1.05,0,2,70,Melee
5,Grani,2235,552,437,2235,552,367,2235,552,437,2235,552,367,Vanguard,1,Physical Damage,na,1560553932,14,1,0,1,80,Melee
5,Nightmare,1510,692,120,1510,648,120,1510,718,120,1510,622,120,Caster,1,Arts Damage,na,1560553927,20,1.6,20,1,70,Ranged
5,Savage,2430,705,360,2430,705,320,2430,705,360,2430,705,320,Guard,multblock,Physical Damage,na,1560553904,22,1.2,0,3,70,Melee
5,FEater,2145,685,382,1845,640,382,2145,685,382,1845,640,382,Specialist,multblock,Physical Damage,na,1560553844,20,1.2,0,2,70,Melee
5,Manticore,1630,871,373,1630,841,343,1630,901,373,1630,811,343,Specialist,AoE,Physical Damage,na,1560553839,20,3.5,30,0,70,Melee
5,Sora,1356,385,258,1496,335,238,1496,385,258,1356,335,238,Supporter,1,Physical Damage,na,1560553833,7,1,0,1,70,Ranged
5,Istina,1280,583,104,1280,541,104,1280,606,104,1280,518,104,Supporter,1,Arts Damage,na,1560553828,15,1.9,20,1,70,Ranged
5,Pramanix,1605,495,102,1605,430,102,1605,495,102,1605,430,102,Supporter,1,Arts Damage,na,1560553822,12,1.6,25,1,70,Ranged
5,Cliffheart,1970,835,340,1970,765,340,1970,835,340,1970,765,340,Specialist,1,Physical Damage,na,1560553816,13,1.8,0,2,70,Melee
5,Firewatch,1450,1175,131,1450,1120,131,1450,1210,131,1450,1085,131,Sniper,1,Physical Damage,na,1560553811,21,2.7,0,1,70,Ranged
5,Provence,1680,871,215,1680,811,215,1680,901,215,1680,781,215,Sniper,1,Physical Damage,na,1560553806,19,1.6,0,1,70,Ranged
5,Vulcan,4088,870,585,3938,820,585,4338,870,585,3688,820,585,Defender,1,Physical Damage,na,1560553801,35,1.6,10,3,70,Melee
5,Croissant,3670,380,770,3520,380,736,3670,380,796,3520,380,710,Defender,1,Physical Damage,na,1560553796,22,1.2,0,3,70,Melee
5,Liskarm,3240,470,755,3240,425,737,3240,470,782,3240,425,710,Defender,1,Physical Damage,na,1560553790,22,1.2,0,3,70,Melee
5,Projekt Red,1505,605,302,1505,550,302,1505,625,302,1505,530,302,Specialist,1,Physical Damage,na,1560553785,9,0.93,0,1,18,Melee
5,Nearl,2780,502,625,2780,462,600,2780,502,650,2780,462,575,Defender,1,Physical Damage,na,1560553779,21,1.2,10,3,70,Melee
5,Warfarin,1520,580,125,1520,532,125,1520,607,125,1520,505,125,Medic,1,Healing,na,1560553775,19,2.85,0,1,70,Ranged
5,Silence,1595,557,142,1595,506,142,1595,581,142,1595,482,142,Medic,1,Healing,na,1560553769,19,2.85,0,1,70,Ranged
5,Mayer,1268,478,130,1068,443,130,1268,478,130,1068,443,130,Supporter,1,Arts Damage,na,1560553763,11,1.6,20,1,70,Ranged
5,Skyfire,1530,805,122,1530,748,122,1530,838,122,1530,715,122,Caster,AoE,Arts Damage,na,1560553757,33,2.9,20,1,70,Ranged
5,Amiya,1680,682,121,1680,642,121,1880,712,121,1480,612,121,Caster,1,Arts Damage,na,1560553751,20,1.6,20,1,70,Ranged
5,Meteorite,1505,950,116,1505,900,116,1505,985,116,1505,865,116,Sniper,AoE,Physical Damage,na,1560553746,28,2.8,0,1,70,Ranged
5,Platinum,1550,580,165,1550,528,165,1550,603,165,1550,505,165,Sniper,1,Physical Damage,na,1560553740,13,1,0,1,70,Ranged
5,Blue Poison,1230,610,130,1230,559,130,1230,634,130,1230,535,130,Sniper,1,Physical Damage,na,1560553734,13,1,5,1,70,Ranged
5,Specter,2630,805,355,2630,752,355,2630,832,355,2630,725,355,Guard,multblock,Physical Damage,na,1560553729,23,1.2,0,3,70,Melee
5,Lappland,2350,760,365,2350,710,365,2350,785,365,2350,685,365,Guard,1,Physical Damage,na,1560553723,19,1.3,15,2,70,Melee
5,Indra,2265,575,350,2265,523,350,2265,598,350,2265,500,350,Guard,1,Physical Damage,na,1560553718,10,0.78,0,1,70,Melee
5,Franka,3620,935,260,3620,890,235,3620,965,260,3620,860,235,Guard,1,Physical Damage,na,1560553712,18,1.5,0,1,70,Melee
5,Texas,1950,570,343,1950,524,343,1950,594,343,1950,500,343,Vanguard,1,Physical Damage,na,1560553706,13,1.05,0,2,70,Melee
5,Zima,2150,470,420,2150,470,374,2150,470,444,2150,470,350,Vanguard,1,Physical Damage,na,1560553701,13,1.05,0,2,70,Melee
5,Ptilopsis,1610,390,150,1610,356,150,1610,411,150,1610,335,150,Medic,3,Healing,na,1560553695,17,2.85,0,1,70,Ranged
4,Bubble,3416,370,720,3416,370,670,3416,370,745,3416,370,645,Defender,1,Physical Damage,cn,1601659847,21,1.2,0,3,70,Melee
4,Arene,2250,695,340,2250,658,340,2250,713,340,2250,640,340,Guard,1,Physical Damage,cn,1599841609,18,1.3,10,2,70,Melee
4,Aciddrop,1576,815,209,1576,765,209,1576,845,209,1576,735,209,Sniper,1,Physical Damage,cn,1597334598,18,1.6,0,1,70,Ranged
4,Jaye,2484,714,378,2284,697,378,2484,737,378,2284,674,378,Specialist,1,Physical Damage,cn,1596213752,7,1,0,1,25,Melee
4,Click,1440,375,120,1440,315,120,1440,375,120,1440,315,120,Caster,1,Physical Damage,na,1593361101,20,1.3,20,1,70,Ranged
4,Podenco,1163,542,96,1163,513,96,1163,563,96,1163,492,96,Supporter,1,Arts Damage,na,1591391792,14,1.9,20,1,70,Ranged
4,Jackie,2078,554,308,2078,515,308,2078,575,308,2078,494,308,Guard,1,Physical Damage,cn,1604264557,9,0.78,0,1,70,Melee
4,Cutter,2320,641,325,2320,592,325,2320,662,325,2320,571,325,Guard,1,Physical Damage,cn,1587440617,21,1.3,0,2,70,Melee
4,Conviction,3555,888,166,3333,866,166,3555,888,166,3333,866,166,Guard,1,Physical Damage,cn,1585759389,16,1.5,0,1,70,Melee
4,Utage,3444,723,352,3444,716,312,3444,746,352,3444,693,312,Guard,1,Physical Damage,na,1584413169,24,1.2,0,1,70,Melee
4,Purestream,1515,465,118,1365,453,118,1515,488,118,1365,430,118,Medic,1,Healing,cn,1583175900,19,2.85,5,1,80,Ranged
4,Ambriel,1595,1052,122,1595,977,122,1595,1052,122,1595,977,122,Sniper,1,Physical Damage,na,1577566022,20,2.7,0,1,70,Ranged
4,May,1632,543,105,1632,501,105,1632,566,105,1632,478,105,Sniper,1,Physical Damage,na,1574196156,12,1,0,1,70,Ranged
4,Ethan,1980,742,337,1680,742,337,2130,742,337,1530,742,337,Specialist,AoE,Physical Damage,na,1573172061,19,3.5,30,0,70,Melee
4,Dur-nar,3007,648,548,3007,606,568,3007,671,568,3007,583,548,Defender,1,Arts Damage,na,1573171999,24,1.6,15,3,70,Melee
4,Vermeil,1230,550,162,1230,509,162,1230,574,162,1230,485,162,Sniper,1,Physical Damage,na,1572549628,12,1,0,1,70,Ranged
4,Myrtle,1565,520,350,1565,520,322,1565,520,372,1565,520,300,Vanguard,1,Physical Damage,na,1572549626,10,1.3,0,1,70,Melee
4,Sussurro,1345,548,122,1345,511,122,1345,571,122,1345,488,122,Medic,1,Healing,na,1572549624,18,2.85,0,1,70,Ranged
4,Greyy,1755,645,130,1455,645,130,1755,645,130,1455,645,130,Caster,AoE,Arts Damage,na,1572549624,32,2.9,20,1,70,Ranged
4,Beehunter,2135,548,312,2315,488,312,2315,548,312,2135,488,312,Guard,1,Physical Damage,na,1560553921,9,0.78,0,1,70,Melee
4,Shaw,1985,615,365,1925,580,365,2125,615,365,1785,580,365,Specialist,multblock,Physical Damage,na,1560553689,19,1.2,0,2,70,Melee
4,Earthspirit,1205,530,101,1205,501,101,1205,551,101,1205,480,101,Supporter,1,Arts Damage,na,1560553683,14,1.9,20,1,70,Ranged
4,Deepcolor,1350,403,125,1050,403,125,1350,403,125,1050,403,125,Supporter,1,Arts Damage,na,1560553677,10,1.6,15,1,70,Ranged
4,Gummy,2950,435,562,2550,456,562,2950,456,562,2550,435,562,Defender,1,Physical Damage,na,1560553671,20,1.2,10,3,70,Melee
4,Cuora,3105,365,765,3105,365,717,3105,365,792,3105,365,690,Defender,1,Physical Damage,na,1560553665,21,1.2,0,3,70,Melee
4,Matterhorn,3620,375,670,3485,375,670,3870,375,670,3235,375,670,Defender,1,Physical Damage,na,1560553660,21,1.2,5,3,70,Melee
4,Perfumer,1710,345,145,1560,339,145,1710,364,145,1560,320,145,Medic,3,Healing,na,1560553654,16,2.85,0,1,70,Ranged
4,Gavial,1580,480,182,1580,473,152,1580,503,182,1580,450,152,Medic,1,Healing,na,1560553649,18,2.85,0,1,70,Ranged
4,Myrrh,1420,525,131,1420,488,131,1420,548,131,1420,465,131,Medic,1,Healing,na,1560553644,18,2.85,0,1,70,Ranged
4,Rope,1720,728,385,1720,728,347,1720,728,407,1720,728,325,Specialist,1,Physical Damage,na,1560553638,12,1.8,0,2,70,Melee
4,Gravel,1720,452,335,1580,452,335,1880,452,335,1420,452,335,Specialist,1,Physical Damage,na,1560553632,8,0.93,0,1,18,Melee
4,Mousse,2345,679,392,2345,670,357,2345,705,392,2345,644,357,Guard,1,Arts Damage,na,1560553625,20,1.25,15,1,70,Melee
4,Estelle,2850,690,315,2700,690,315,3050,690,315,2500,690,315,Guard,multblock,Physical Damage,na,1560553620,22,1.2,0,3,70,Melee
4,Frostleaf,2260,660,378,2260,660,323,2260,660,378,2260,660,323,Guard,1,Physical Damage,na,1560553615,18,1.3,10,2,70,Melee
4,Matoimaru,3920,855,156,3650,855,156,4100,855,156,3470,855,156,Guard,1,Physical Damage,na,1560553609,17,1.5,0,1,70,Melee
4,Dobermann,1840,575,412,1990,545,382,1990,575,412,1840,545,382,Guard,1,Physical Damage,na,1560553604,15,1.05,0,2,70,Melee
4,Vigna,1845,618,351,1845,582,351,1845,642,351,1845,558,351,Vanguard,1,Physical Damage,na,1560553599,11,1,0,1,70,Melee
4,Scavenger,1835,530,310,1835,495,310,1835,555,310,1835,470,310,Vanguard,1,Physical Damage,na,1560553593,12,1.05,0,2,70,Melee
4,Courier,1985,435,382,1985,435,345,1985,435,405,1985,435,322,Vanguard,1,Physical Damage,na,1560553588,12,1.05,0,2,70,Melee
4,Shirayuki,1630,867,100,1630,827,100,1630,897,100,1630,797,100,Sniper,AoE,Physical Damage,na,1560553583,27,2.8,0,1,70,Ranged
4,Meteor,1370,530,165,1370,488,165,1370,553,165,1370,465,165,Sniper,1,Physical Damage,na,1560553577,12,1,0,1,70,Ranged
4,Jessica,1320,540,154,1320,498,154,1320,563,154,1320,475,154,Sniper,1,Physical Damage,na,1560553572,12,1,0,1,70,Ranged
4,Gitano,1520,724,118,1520,681,118,1520,751,118,1520,654,118,Caster,AoE,Arts Damage,na,1560553566,32,2.9,20,1,70,Ranged
4,Haze,1420,643,110,1520,583,110,1520,643,110,1420,583,110,Caster,1,Arts Damage,na,1560553560,19,1.6,20,1,70,Ranged
3,Spot,1833,350,472,1833,320,466,1833,350,496,1833,320,442,Defender,1,Physical Damage,na,1572549623,17,1.2,10,3,70,Melee
3,Popukar,1858,545,245,1858,518,245,1858,568,245,1858,495,245,Guard,multblock,Physical Damage,na,1572549623,19,1.2,0,2,70,Melee
3,Midnight,1653,547,282,1653,519,282,1653,569,282,1653,497,282,Guard,1,Physical Damage,na,1560553916,16,1.3,10,2,70,Melee
3,Catapult,1150,672,85,1150,644,85,1150,699,85,1150,617,85,Sniper,AoE,Physical Damage,na,1560553910,23,2.8,0,1,70,Ranged
3,Orchid,935,418,83,935,397,83,935,437,83,935,378,83,Supporter,1,Arts Damage,na,1560553554,12,1.9,15,1,70,Ranged
3,Steward,1100,520,90,1100,493,90,1100,543,90,1100,470,90,Caster,1,Arts Damage,na,1560553549,18,1.6,15,1,70,Ranged
3,Ansel,1135,407,109,1135,382,109,1135,427,109,1135,362,109,Medic,1,Healing,na,1560553541,17,2.85,0,1,70,Ranged
3,Hibiscus,1220,390,110,1220,363,110,1220,408,110,1220,345,110,Medic,1,Healing,na,1560553536,17,2.85,0,1,70,Ranged
3,Lava,1070,595,95,1070,535,95,1070,595,95,1070,535,95,Caster,AoE,Arts Damage,na,1560553530,30,2.9,15,1,70,Ranged
3,Adnachiel,1080,415,134,1080,388,134,1080,438,134,1080,365,134,Sniper,1,Physical Damage,na,1560553525,11,1,0,1,70,Ranged
3,Kroos,1060,425,126,1060,396,126,1060,446,126,1060,375,126,Sniper,1,Physical Damage,na,1560553519,11,1,0,1,70,Ranged
3,Beagle,2035,295,550,2035,295,518,2035,295,578,2035,295,490,Defender,1,Physical Damage,na,1560553514,18,1.2,0,3,70,Melee
3,Cardigan,2430,305,475,2330,305,475,2630,305,475,2130,305,475,Defender,1,Physical Damage,na,1560553509,18,1.2,0,3,70,Melee
3,Melantha,2620,738,155,2620,698,155,2620,763,155,2620,673,155,Guard,1,Physical Damage,na,1560553503,15,1.5,0,1,70,Melee
3,Plume,1226,495,279,1226,466,279,1226,516,279,1226,445,279,Vanguard,1,Physical Damage,na,1560553498,10,1,0,1,70,Melee
3,Vanilla,1270,405,240,1270,375,240,1270,425,240,1270,355,240,Vanguard,1,Physical Damage,na,1560553492,11,1.05,0,2,70,Melee
3,Fang,1325,325,310,1325,325,280,1325,325,330,1325,325,260,Vanguard,1,Physical Damage,na,1560553487,11,1.05,0,2,70,Melee
2,12F,1378,450,50,1378,424,50,1378,474,50,1378,400,50,Caster,AoE,Arts Damage,na,1560553481,24,2.9,10,1,70,Ranged
2,Durin,952,370,62,1052,340,62,1052,370,62,952,340,62,Caster,1,Arts Damage,na,1560553476,12,1.6,10,1,70,Ranged
2,Rangers,780,299,66,780,269,66,780,299,66,780,269,66,Sniper,1,Physical Damage,na,1560553471,7,1,0,1,70,Ranged
2,Noir Corne,1670,240,355,1760,240,315,1760,240,355,1670,240,315,Defender,1,Physical Damage,na,1560553464,14,1.2,0,3,70,Melee
2,Yato,1030,262,192,1030,250,192,1030,280,192,1030,232,192,Vanguard,1,Physical Damage,na,1560553459,7,1.05,0,2,70,Melee
1,Thermal-EX,1443,350,443,1443,260,443,1443,350,443,1443,260,443,Specialist,1,Physical Damage,cn,1588093111,3,0.93,50,0,200,Melee
1,Castle-3,1306,376,90,1106,316,90,1306,376,90,1106,316,90,Guard,1,Physical Damage,na,1560553454,3,1.5,0,1,200,Melee
1,Lancet-2,535,110,27,435,70,27,535,110,27,435,70,27,Medic,1,Healing,na,1560553449,3,2.85,0,1,200,Ranged
